timestamp,pos_error_x,pos_error_y,pos_error_z,orient_error_x,orient_error_y,orient_error_z
1771521372.907843,-0.039017,0.086725,0.024728,-0.005423,-0.036327,0.036938
1771521372.918109,-0.040366,0.087044,0.017535,-0.005339,-0.036506,0.037076
1771521372.928324,-0.040969,0.087200,0.016123,-0.005269,-0.036645,0.037113
1771521372.938514,-0.040969,0.087200,0.016123,-0.005269,-0.036645,0.037113
1771521372.948756,-0.041606,0.087362,0.019580,-0.005212,-0.036761,0.037159
1771521372.959180,-0.041606,0.087362,0.019580,-0.005212,-0.036761,0.037159
1771521372.969471,-0.042236,0.087528,0.013319,-0.005188,-0.036865,0.037209
1771521372.979754,-0.042236,0.087528,0.013319,-0.005188,-0.036865,0.037209
1771521372.990112,-0.042236,0.087528,0.013319,-0.005188,-0.036865,0.037209
1771521373.000376,-0.043265,0.087836,0.018328,-0.005135,-0.037093,0.037239
1771521373.010607,-0.043265,0.087836,0.018328,-0.005135,-0.037093,0.037239
1771521373.020928,-0.044353,0.088137,0.026229,-0.005049,-0.037284,0.037279
1771521373.031127,-0.044488,0.088005,0.025669,-0.005005,-0.037399,0.037315
1771521373.041437,-0.044488,0.088005,0.025669,-0.005005,-0.037399,0.037315
1771521373.051929,-0.044617,0.087868,0.022323,-0.004959,-0.037509,0.037376
1771521373.062171,-0.044772,0.087695,0.014009,-0.004900,-0.037624,0.037446
1771521373.072407,-0.044772,0.087695,0.014009,-0.004900,-0.037624,0.037446
1771521373.082722,-0.044772,0.087695,0.014009,-0.004900,-0.037624,0.037446
1771521373.092993,-0.044910,0.087550,0.018471,-0.004851,-0.037721,0.037466
1771521373.103152,-0.044910,0.087550,0.018471,-0.004851,-0.037721,0.037466
1771521373.113565,-0.045138,0.087317,0.024928,-0.004797,-0.037900,0.037572
1771521373.124006,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.134214,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.144535,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.154786,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.165049,-0.045456,0.087001,0.016492,-0.004681,-0.038107,0.037711
1771521373.175262,-0.045456,0.087001,0.016492,-0.004681,-0.038107,0.037711
1771521373.185677,-0.045905,0.088005,0.014526,-0.004587,-0.038360,0.037852
1771521373.195867,-0.046161,0.088523,0.016218,-0.004536,-0.038469,0.037908
1771521373.206050,-0.046161,0.088523,0.016218,-0.004536,-0.038469,0.037908
1771521373.216475,-0.046161,0.088523,0.016218,-0.004536,-0.038469,0.037908
1771521373.226788,-0.046391,0.088956,0.024958,-0.004501,-0.038554,0.037933
1771521373.237038,-0.046391,0.088956,0.024958,-0.004501,-0.038554,0.037933
1771521373.247466,-0.046391,0.088956,0.024958,-0.004501,-0.038554,0.037933
1771521373.257803,-0.046805,0.089725,0.023241,-0.004444,-0.038722,0.038023
1771521373.268057,-0.046805,0.089725,0.023241,-0.004444,-0.038722,0.038023
1771521373.278335,-0.047290,0.090418,0.016913,-0.004339,-0.038905,0.038072
1771521373.288562,-0.047290,0.090418,0.016913,-0.004339,-0.038905,0.038072
1771521373.298791,-0.047515,0.090723,0.011754,-0.004284,-0.038997,0.038116
1771521373.309533,-0.047515,0.090723,0.011754,-0.004284,-0.038997,0.038116
1771521373.320503,-0.047515,0.090723,0.011754,-0.004284,-0.038997,0.038116
1771521373.330877,-0.047781,0.091068,0.013348,-0.004212,-0.039135,0.038142
1771521373.341166,-0.048195,0.091607,0.013866,-0.004133,-0.039302,0.038220
1771521373.351725,-0.048195,0.091607,0.013866,-0.004133,-0.039302,0.038220
1771521373.362018,-0.048195,0.091607,0.013866,-0.004133,-0.039302,0.038220
1771521373.372281,-0.048444,0.091921,0.013322,-0.004123,-0.039430,0.038279
1771521373.382600,-0.048444,0.091921,0.013322,-0.004123,-0.039430,0.038279
1771521373.393207,-0.048444,0.091921,0.013322,-0.004123,-0.039430,0.038279
1771521373.403665,-0.048750,0.092222,0.010798,-0.004026,-0.039595,0.038378
1771521373.413944,-0.049050,0.092531,0.020814,-0.003956,-0.039728,0.038443
1771521373.424209,-0.049050,0.092531,0.020814,-0.003956,-0.039728,0.038443
1771521373.434532,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.444806,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.455049,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.466213,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.476540,-0.049497,0.092917,0.014339,-0.003914,-0.039950,0.038514
1771521373.486773,-0.049497,0.092917,0.014339,-0.003914,-0.039950,0.038514
1771521373.497112,-0.049790,0.093134,0.021102,-0.003905,-0.040217,0.038567
1771521373.507538,-0.049790,0.093134,0.021102,-0.003905,-0.040217,0.038567
1771521373.518018,-0.049940,0.093232,0.030266,-0.003887,-0.040327,0.038595
1771521373.530586,-0.049940,0.093232,0.030266,-0.003887,-0.040327,0.038595
1771521373.541033,-0.049940,0.093232,0.030266,-0.003887,-0.040327,0.038595
1771521373.551423,-0.050229,0.093587,0.026400,-0.003833,-0.040454,0.038634
1771521373.561766,-0.050229,0.093587,0.026400,-0.003833,-0.040454,0.038634
1771521373.572123,-0.050651,0.094140,0.023186,-0.003720,-0.040618,0.038710
1771521373.582803,-0.050937,0.094502,0.020289,-0.003647,-0.040683,0.038764
1771521373.593033,-0.050937,0.094502,0.020289,-0.003647,-0.040683,0.038764
1771521373.603337,-0.051197,0.094847,0.011975,-0.003629,-0.040755,0.038814
1771521373.613578,-0.051197,0.094847,0.011975,-0.003629,-0.040755,0.038814
1771521373.623792,-0.051370,0.095136,0.015629,-0.003606,-0.040797,0.038862
1771521373.634039,-0.051587,0.095456,0.023203,-0.003594,-0.040851,0.038885
1771521373.644578,-0.051587,0.095456,0.023203,-0.003594,-0.040851,0.038885
1771521373.654795,-0.051809,0.095757,0.025169,-0.003567,-0.040911,0.038890
1771521373.665074,-0.051809,0.095757,0.025169,-0.003567,-0.040911,0.038890
1771521373.675370,-0.051809,0.095757,0.025169,-0.003567,-0.040911,0.038890
1771521373.685785,-0.052032,0.096045,0.021845,-0.003530,-0.040973,0.038890
1771521373.696007,-0.052032,0.096045,0.021845,-0.003530,-0.040973,0.038890
1771521373.706535,-0.052519,0.096796,0.022508,-0.003363,-0.041131,0.038892
1771521373.717013,-0.052519,0.096796,0.022508,-0.003363,-0.041131,0.038892
1771521373.727240,-0.052763,0.097158,0.018947,-0.003297,-0.041186,0.038905
1771521373.737726,-0.052983,0.097494,0.014238,-0.003277,-0.041221,0.038889
1771521373.749076,-0.052983,0.097494,0.014238,-0.003277,-0.041221,0.038889
1771521373.759338,-0.053233,0.097884,0.020259,-0.003217,-0.041278,0.038917
1771521373.769623,-0.053233,0.097884,0.020259,-0.003217,-0.041278,0.038917
1771521373.779897,-0.053233,0.097884,0.020259,-0.003217,-0.041278,0.038917
1771521373.790266,-0.053462,0.098239,0.016291,-0.003189,-0.041344,0.038952
1771521373.800505,-0.053860,0.098817,0.017194,-0.003215,-0.041477,0.038948
1771521373.810901,-0.053860,0.098817,0.017194,-0.003215,-0.041477,0.038948
1771521373.821793,-0.054100,0.098826,0.025581,-0.003153,-0.041523,0.038988
1771521373.834485,-0.054100,0.098826,0.025581,-0.003153,-0.041523,0.038988
1771521373.847776,-0.054100,0.098826,0.025581,-0.003153,-0.041523,0.038988
1771521373.858347,-0.054100,0.098826,0.025581,-0.003153,-0.041523,0.038988
1771521373.870766,-0.054100,0.098826,0.025581,-0.003153,-0.041523,0.038988
1771521373.882211,-0.054344,0.098845,0.028593,-0.003079,-0.041617,0.039014
1771521373.892633,-0.054344,0.098845,0.028593,-0.003079,-0.041617,0.039014
1771521373.903070,-0.055170,0.098952,0.024086,-0.002929,-0.041813,0.039095
1771521373.913439,-0.055170,0.098952,0.024086,-0.002929,-0.041813,0.039095
1771521373.927382,-0.055170,0.098952,0.024086,-0.002929,-0.041813,0.039095
1771521373.937990,-0.055170,0.098952,0.024086,-0.002929,-0.041813,0.039095
1771521373.948439,-0.055170,0.098952,0.024086,-0.002929,-0.041813,0.039095
1771521373.958757,-0.055663,0.099056,0.023724,-0.002854,-0.041895,0.039099
1771521373.969046,-0.055663,0.099056,0.023724,-0.002854,-0.041895,0.039099
1771521373.984211,-0.055663,0.099056,0.023724,-0.002854,-0.041895,0.039099
1771521373.994597,-0.055663,0.099056,0.023724,-0.002854,-0.041895,0.039099
1771521374.007562,-0.055663,0.099056,0.023724,-0.002854,-0.041895,0.039099
1771521374.017973,-0.056548,0.099151,0.022153,-0.002639,-0.041977,0.039223
1771521374.028334,-0.056548,0.099151,0.022153,-0.002639,-0.041977,0.039223
1771521374.038732,-0.056548,0.099151,0.022153,-0.002639,-0.041977,0.039223
1771521374.050766,-0.057691,0.099551,0.017663,-0.002458,-0.042082,0.039217
1771521374.061775,-0.057691,0.099551,0.017663,-0.002458,-0.042082,0.039217
1771521374.072362,-0.057691,0.099551,0.017663,-0.002458,-0.042082,0.039217
1771521374.082824,-0.058260,0.099725,0.019924,-0.002395,-0.042146,0.039327
1771521374.093493,-0.058260,0.099725,0.019924,-0.002395,-0.042146,0.039327
1771521374.107031,-0.058987,0.099935,0.023077,-0.002422,-0.042280,0.039380
1771521374.117519,-0.058987,0.099935,0.023077,-0.002422,-0.042280,0.039380
1771521374.127931,-0.058987,0.099935,0.023077,-0.002422,-0.042280,0.039380
1771521374.139776,-0.059632,0.100094,0.014710,-0.002391,-0.042372,0.039403
1771521374.150305,-0.059632,0.100094,0.014710,-0.002391,-0.042372,0.039403
1771521374.160771,-0.059632,0.100094,0.014710,-0.002391,-0.042372,0.039403
1771521374.171758,-0.059632,0.100094,0.014710,-0.002391,-0.042372,0.039403
1771521374.182856,-0.059632,0.100094,0.014710,-0.002391,-0.042372,0.039403
1771521374.193359,-0.059632,0.100094,0.014710,-0.002391,-0.042372,0.039403
1771521374.204077,-0.060385,0.100258,0.025154,-0.002350,-0.042493,0.039454
1771521374.215763,-0.060385,0.100258,0.025154,-0.002350,-0.042493,0.039454
1771521374.226209,-0.061116,0.100631,0.021960,-0.002181,-0.042633,0.039367
1771521374.236712,-0.061116,0.100631,0.021960,-0.002181,-0.042633,0.039367
1771521374.247101,-0.061116,0.100631,0.021960,-0.002181,-0.042633,0.039367
1771521374.257432,-0.061116,0.100631,0.021960,-0.002181,-0.042633,0.039367
1771521374.267770,-0.061116,0.100631,0.021960,-0.002181,-0.042633,0.039367
1771521374.278378,-0.061116,0.100631,0.021960,-0.002181,-0.042633,0.039367
1771521374.288754,-0.061409,0.100747,0.024013,-0.002165,-0.042693,0.039375
1771521374.299286,-0.061409,0.100747,0.024013,-0.002165,-0.042693,0.039375
1771521374.309693,-0.062460,0.101135,0.016165,-0.002258,-0.042976,0.039485
1771521374.320028,-0.062460,0.101135,0.016165,-0.002258,-0.042976,0.039485
1771521374.330442,-0.062838,0.101276,0.018802,-0.002218,-0.043027,0.039513
1771521374.340755,-0.062838,0.101276,0.018802,-0.002218,-0.043027,0.039513
1771521374.351284,-0.063262,0.101422,0.009741,-0.002151,-0.043087,0.039488
1771521374.361603,-0.063262,0.101422,0.009741,-0.002151,-0.043087,0.039488
1771521374.371922,-0.063262,0.101422,0.009741,-0.002151,-0.043087,0.039488
1771521374.382209,-0.063262,0.101422,0.009741,-0.002151,-0.043087,0.039488
1771521374.392548,-0.063698,0.101587,0.010930,-0.002107,-0.043163,0.039452
1771521374.402907,-0.063698,0.101587,0.010930,-0.002107,-0.043163,0.039452
1771521374.413634,-0.064518,0.101892,0.016845,-0.002076,-0.043237,0.039426
1771521374.425454,-0.064518,0.101892,0.016845,-0.002076,-0.043237,0.039426
1771521374.435763,-0.064955,0.102051,0.016001,-0.002060,-0.043258,0.039445
1771521374.446075,-0.064955,0.102051,0.016001,-0.002060,-0.043258,0.039445
1771521374.456407,-0.064955,0.102051,0.016001,-0.002060,-0.043258,0.039445
1771521374.466783,-0.065487,0.102267,0.021953,-0.002043,-0.043295,0.039455
1771521374.477109,-0.066221,0.102539,0.018313,-0.002031,-0.043351,0.039462
1771521374.487371,-0.066221,0.102539,0.018313,-0.002031,-0.043351,0.039462
1771521374.497670,-0.066695,0.102708,0.016406,-0.002022,-0.043391,0.039463
1771521374.507999,-0.066695,0.102708,0.016406,-0.002022,-0.043391,0.039463
1771521374.518421,-0.067158,0.102867,0.017765,-0.002005,-0.043442,0.039498
1771521374.528824,-0.067158,0.102867,0.017765,-0.002005,-0.043442,0.039498
1771521374.539323,-0.067158,0.102867,0.017765,-0.002005,-0.043442,0.039498
1771521374.549625,-0.067158,0.102867,0.017765,-0.002005,-0.043442,0.039498
1771521374.559952,-0.067158,0.102867,0.017765,-0.002005,-0.043442,0.039498
1771521374.570240,-0.067652,0.103019,0.022387,-0.002002,-0.043461,0.039522
1771521374.581488,-0.068887,0.103428,0.013083,-0.002019,-0.043566,0.039516
1771521374.591754,-0.068887,0.103428,0.013083,-0.002019,-0.043566,0.039516
1771521374.602525,-0.069404,0.103601,0.011506,-0.001986,-0.043605,0.039521
1771521374.612841,-0.069404,0.103601,0.011506,-0.001986,-0.043605,0.039521
1771521374.623250,-0.069944,0.103786,0.022048,-0.001964,-0.043665,0.039541
1771521374.633801,-0.069944,0.103786,0.022048,-0.001964,-0.043665,0.039541
1771521374.644117,-0.069944,0.103786,0.022048,-0.001964,-0.043665,0.039541
1771521374.654643,-0.069944,0.103786,0.022048,-0.001964,-0.043665,0.039541
1771521374.664964,-0.069944,0.103786,0.022048,-0.001964,-0.043665,0.039541
1771521374.675245,-0.070484,0.103995,0.018662,-0.001965,-0.043719,0.039520
1771521374.685519,-0.071122,0.104761,0.019034,-0.001894,-0.043823,0.039481
1771521374.695961,-0.071122,0.104761,0.019034,-0.001894,-0.043823,0.039481
1771521374.706288,-0.071373,0.105052,0.027562,-0.001875,-0.043858,0.039475
1771521374.716631,-0.071373,0.105052,0.027562,-0.001875,-0.043858,0.039475
1771521374.726881,-0.071373,0.105052,0.027562,-0.001875,-0.043858,0.039475
1771521374.737136,-0.071631,0.105327,0.028042,-0.001879,-0.043859,0.039460
1771521374.747368,-0.072090,0.105762,0.023063,-0.001859,-0.043924,0.039449
1771521374.757885,-0.072090,0.105762,0.023063,-0.001859,-0.043924,0.039449
1771521374.768140,-0.072359,0.106025,0.019242,-0.001860,-0.043962,0.039486
1771521374.778371,-0.072636,0.106283,0.011989,-0.001844,-0.043993,0.039517
1771521374.789011,-0.072636,0.106283,0.011989,-0.001844,-0.043993,0.039517
1771521374.799460,-0.072929,0.106537,0.017169,-0.001821,-0.044019,0.039522
1771521374.809749,-0.072929,0.106537,0.017169,-0.001821,-0.044019,0.039522
1771521374.820047,-0.072929,0.106537,0.017169,-0.001821,-0.044019,0.039522
1771521374.830370,-0.073283,0.106833,0.019743,-0.001804,-0.044056,0.039533
1771521374.840614,-0.073283,0.106833,0.019743,-0.001804,-0.044056,0.039533
1771521374.850895,-0.074071,0.107446,0.015114,-0.001839,-0.044099,0.039580
1771521374.861151,-0.074071,0.107446,0.015114,-0.001839,-0.044099,0.039580
1771521374.871435,-0.074326,0.107609,0.021607,-0.001825,-0.044148,0.039581
1771521374.881673,-0.074326,0.107609,0.021607,-0.001825,-0.044148,0.039581
1771521374.891946,-0.074629,0.107803,0.005230,-0.001813,-0.044161,0.039565
1771521374.902226,-0.074629,0.107803,0.005230,-0.001813,-0.044161,0.039565
1771521374.912493,-0.075057,0.108106,0.010948,-0.001788,-0.044222,0.039608
1771521374.922760,-0.075057,0.108106,0.010948,-0.001788,-0.044222,0.039608
1771521374.933040,-0.075315,0.108280,0.013840,-0.001783,-0.044239,0.039615
1771521374.943329,-0.075592,0.108447,0.015406,-0.001777,-0.044232,0.039621
1771521374.953736,-0.075592,0.108447,0.015406,-0.001777,-0.044232,0.039621
1771521374.964004,-0.075874,0.108630,0.027791,-0.001771,-0.044250,0.039617
1771521374.974468,-0.075874,0.108630,0.027791,-0.001771,-0.044250,0.039617
1771521374.984792,-0.075874,0.108630,0.027791,-0.001771,-0.044250,0.039617
1771521374.995190,-0.076162,0.108810,0.020234,-0.001781,-0.044265,0.039605
1771521375.005438,-0.076162,0.108810,0.020234,-0.001781,-0.044265,0.039605
1771521375.015862,-0.076830,0.109249,0.012375,-0.001809,-0.044367,0.039593
1771521375.026822,-0.076830,0.109249,0.012375,-0.001809,-0.044367,0.039593
1771521375.037183,-0.077171,0.109475,0.018189,-0.001812,-0.044412,0.039587
1771521375.047772,-0.077171,0.109475,0.018189,-0.001812,-0.044412,0.039587
1771521375.058096,-0.077552,0.109959,0.016295,-0.001850,-0.044454,0.039604
1771521375.068446,-0.077552,0.109959,0.016295,-0.001850,-0.044454,0.039604
1771521375.078732,-0.077552,0.109959,0.016295,-0.001850,-0.044454,0.039604
1771521375.089135,-0.077552,0.109959,0.016295,-0.001850,-0.044454,0.039604
1771521375.099369,-0.077944,0.110458,0.022719,-0.001835,-0.044503,0.039601
1771521375.109580,-0.077944,0.110458,0.022719,-0.001835,-0.044503,0.039601
1771521375.120772,-0.078508,0.110875,0.022404,-0.001753,-0.044546,0.039541
1771521375.131089,-0.078728,0.111040,0.017819,-0.001729,-0.044558,0.039511
1771521375.141335,-0.078728,0.111040,0.017819,-0.001729,-0.044558,0.039511
1771521375.151663,-0.078728,0.111040,0.017819,-0.001729,-0.044558,0.039511
1771521375.161982,-0.078959,0.111213,0.013521,-0.001690,-0.044575,0.039485
1771521375.172206,-0.078959,0.111213,0.013521,-0.001690,-0.044575,0.039485
1771521375.182501,-0.079296,0.111725,0.015994,-0.001655,-0.044618,0.039497
1771521375.192894,-0.079521,0.112053,0.020042,-0.001650,-0.044646,0.039516
1771521375.203111,-0.079521,0.112053,0.020042,-0.001650,-0.044646,0.039516
1771521375.213338,-0.079521,0.112053,0.020042,-0.001650,-0.044646,0.039516
1771521375.223770,-0.079521,0.112053,0.020042,-0.001650,-0.044646,0.039516
1771521375.234358,-0.079756,0.112398,0.017735,-0.001642,-0.044672,0.039521
1771521375.244612,-0.079756,0.112398,0.017735,-0.001642,-0.044672,0.039521
1771521375.254982,-0.080327,0.113213,0.021233,-0.001682,-0.044677,0.039458
1771521375.265391,-0.080327,0.113213,0.021233,-0.001682,-0.044677,0.039458
1771521375.275819,-0.080621,0.113621,0.023287,-0.001662,-0.044664,0.039473
1771521375.286080,-0.080858,0.113969,0.013546,-0.001638,-0.044672,0.039435
1771521375.296358,-0.080858,0.113969,0.013546,-0.001638,-0.044672,0.039435
1771521375.306658,-0.081100,0.114324,0.021893,-0.001637,-0.044718,0.039429
1771521375.316903,-0.081100,0.114324,0.021893,-0.001637,-0.044718,0.039429
1771521375.327177,-0.081326,0.114681,0.011810,-0.001658,-0.044741,0.039427
1771521375.337634,-0.081326,0.114681,0.011810,-0.001658,-0.044741,0.039427
1771521375.347914,-0.081714,0.115310,0.014639,-0.001645,-0.044808,0.039438
1771521375.358213,-0.081714,0.115310,0.014639,-0.001645,-0.044808,0.039438
1771521375.368523,-0.081966,0.115711,0.021843,-0.001641,-0.044855,0.039454
1771521375.378857,-0.081966,0.115711,0.021843,-0.001641,-0.044855,0.039454
1771521375.389169,-0.081966,0.115711,0.021843,-0.001641,-0.044855,0.039454
1771521375.399700,-0.082249,0.116168,0.016092,-0.001603,-0.044883,0.039449
1771521375.410261,-0.082677,0.116918,0.017356,-0.001585,-0.044879,0.039443
1771521375.420486,-0.082677,0.116918,0.017356,-0.001585,-0.044879,0.039443
1771521375.430750,-0.082898,0.117216,0.020503,-0.001581,-0.044907,0.039437
1771521375.440968,-0.082898,0.117216,0.020503,-0.001581,-0.044907,0.039437
1771521375.451569,-0.082898,0.117216,0.020503,-0.001581,-0.044907,0.039437
1771521375.461884,-0.082898,0.117216,0.020503,-0.001581,-0.044907,0.039437
1771521375.472173,-0.083168,0.117565,0.017537,-0.001572,-0.044933,0.039454
1771521375.482999,-0.083751,0.118289,0.024210,-0.001525,-0.044981,0.039443
1771521375.493242,-0.083751,0.118289,0.024210,-0.001525,-0.044981,0.039443
1771521375.503608,-0.084048,0.118644,0.022809,-0.001501,-0.044993,0.039457
1771521375.513842,-0.084048,0.118644,0.022809,-0.001501,-0.044993,0.039457
1771521375.524401,-0.084048,0.118644,0.022809,-0.001501,-0.044993,0.039457
1771521375.534696,-0.084166,0.118921,0.019491,-0.001505,-0.045027,0.039448
1771521375.544953,-0.084166,0.118921,0.019491,-0.001505,-0.045027,0.039448
1771521375.556564,-0.084325,0.119302,0.026055,-0.001487,-0.045052,0.039450
1771521375.566992,-0.084431,0.119554,0.014777,-0.001511,-0.045066,0.039442
1771521375.577239,-0.084431,0.119554,0.014777,-0.001511,-0.045066,0.039442
1771521375.587544,-0.084549,0.119819,0.007578,-0.001521,-0.045086,0.039503
1771521375.598083,-0.084549,0.119819,0.007578,-0.001521,-0.045086,0.039503
1771521375.608329,-0.084549,0.119819,0.007578,-0.001521,-0.045086,0.039503
1771521375.618572,-0.084698,0.120098,0.016961,-0.001570,-0.045121,0.039521
1771521375.628965,-0.084698,0.120098,0.016961,-0.001570,-0.045121,0.039521
1771521375.639430,-0.084909,0.120509,0.015380,-0.001610,-0.045142,0.039491
1771521375.649705,-0.084909,0.120509,0.015380,-0.001610,-0.045142,0.039491
1771521375.660060,-0.085123,0.120936,0.019345,-0.001576,-0.045166,0.039463
1771521375.670334,-0.085123,0.120936,0.019345,-0.001576,-0.045166,0.039463
1771521375.680587,-0.085123,0.120936,0.019345,-0.001576,-0.045166,0.039463
1771521375.690793,-0.085123,0.120936,0.019345,-0.001576,-0.045166,0.039463
1771521375.701054,-0.085292,0.121251,0.029235,-0.001575,-0.045172,0.039444
1771521375.711248,-0.085793,0.121587,0.023928,-0.001570,-0.045162,0.039461
1771521375.721425,-0.085793,0.121587,0.023928,-0.001570,-0.045162,0.039461
1771521375.731735,-0.086020,0.121729,0.019211,-0.001561,-0.045172,0.039463
1771521375.741996,-0.086020,0.121729,0.019211,-0.001561,-0.045172,0.039463
1771521375.753688,-0.086020,0.121729,0.019211,-0.001561,-0.045172,0.039463
1771521375.763990,-0.086020,0.121729,0.019211,-0.001561,-0.045172,0.039463
1771521375.774384,-0.086303,0.121907,0.024623,-0.001510,-0.045171,0.039453
1771521375.784769,-0.086303,0.121907,0.024623,-0.001510,-0.045171,0.039453
1771521375.795478,-0.086890,0.122306,0.019892,-0.001486,-0.045180,0.039507
1771521375.805753,-0.086890,0.122306,0.019892,-0.001486,-0.045180,0.039507
1771521375.816026,-0.087193,0.122558,0.018886,-0.001516,-0.045192,0.039528
1771521375.826352,-0.087497,0.122789,0.021646,-0.001538,-0.045153,0.039525
1771521375.836586,-0.087497,0.122789,0.021646,-0.001538,-0.045153,0.039525
1771521375.846866,-0.087822,0.122948,0.026849,-0.001524,-0.045141,0.039524
1771521375.857502,-0.088149,0.123126,0.025904,-0.001520,-0.045170,0.039522
1771521375.867701,-0.088149,0.123126,0.025904,-0.001520,-0.045170,0.039522
1771521375.877896,-0.088149,0.123126,0.025904,-0.001520,-0.045170,0.039522
1771521375.888111,-0.088149,0.123126,0.025904,-0.001520,-0.045170,0.039522
1771521375.898624,-0.088493,0.123301,0.018389,-0.001508,-0.045193,0.039539
1771521375.909277,-0.088493,0.123301,0.018389,-0.001508,-0.045193,0.039539
1771521375.919600,-0.089282,0.123762,0.021388,-0.001533,-0.045254,0.039593
1771521375.929879,-0.089282,0.123762,0.021388,-0.001533,-0.045254,0.039593
1771521375.940125,-0.089675,0.123958,0.021861,-0.001536,-0.045298,0.039572
1771521375.950381,-0.090098,0.124188,0.020356,-0.001539,-0.045309,0.039551
1771521375.960613,-0.090098,0.124188,0.020356,-0.001539,-0.045309,0.039551
1771521375.970989,-0.090482,0.124397,0.013670,-0.001540,-0.045335,0.039538
1771521375.981242,-0.090482,0.124397,0.013670,-0.001540,-0.045335,0.039538
1771521375.991975,-0.090482,0.124397,0.013670,-0.001540,-0.045335,0.039538
1771521376.002460,-0.090482,0.124397,0.013670,-0.001540,-0.045335,0.039538
1771521376.012784,-0.090865,0.124592,0.014791,-0.001551,-0.045316,0.039545
1771521376.023249,-0.090865,0.124592,0.014791,-0.001551,-0.045316,0.039545
1771521376.033554,-0.091693,0.125106,0.017463,-0.001546,-0.045280,0.039524
1771521376.044150,-0.091693,0.125106,0.017463,-0.001546,-0.045280,0.039524
1771521376.054459,-0.092296,0.125490,0.019952,-0.001504,-0.045240,0.039546
1771521376.065065,-0.092296,0.125490,0.019952,-0.001504,-0.045240,0.039546
1771521376.075396,-0.092624,0.125773,0.025708,-0.001474,-0.045250,0.039568
